code,name,area,density,age_med,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NG00201,Adamawa,14108,522,40.3,6772985,6784880,6814660,6840369,6870021,6901585,6929277,6958547,6986156,7019921,7055961,7084470,7103488,7133026,7175178,7223961,7258627,7292093,7341196,7367456
NG00501,Bauchi,12998,459,39.6,5280727,5301243,5325475,5346376,5380687,5415521,5451924,5496240,5528007,5565866,5608667,5642763,5675030,5713439,5755032,5810773,5860706,5900757,5934037,5961929
NG00801,Borno,19072,483,41.9,8023449,8045192,8087924,8133100,8202896,8270861,8351391,8426399,8490922,8577771,8652784,8724928,8793154,8874005,8949392,9030347,9080825,9133625,9180135,9217265
NG01501,Abuja,77901,70,42.1,5064200,5066000,5068500,5084300,5110200,5133100,5170000,5202900,5231900,5262200,5299900,5313600,5327700,5347600,5373000,5404700,5424800,5438100,5463300,5466000
NG01801,Jigawa,77901,70,42.1,5064200,5066000,5068500,5084300,5110200,5133100,5170000,5202900,5231900,5262200,5299900,5313600,5327700,5347600,5373000,5404700,5424800,5438100,5463300,5466000
NG01901,Kaduna,20737,153,42.4,2910232,2922876,2937721,2957422,2969309,2985668,3006299,3025867,3038872,3049971,3063758,3074067,3082412,3092036,3099086,3113150,3125165,3138631,3152879,3169586
NG02001,Kano,20737,153,42.4,2910232,2922876,2937721,2957422,2969309,2985668,3006299,3025867,3038872,3049971,3063758,3074067,3082412,3092036,3099086,3113150,3125165,3138631,3152879,3169586
NG02101,Katsina,8581,312,41.7,2540090,2540600,2540461,2540502,2547127,2552568,2562045,2569312,2575441,2586868,2596441,2602387,2610563,2618736,2624579,2636589,2644727,2657909,2669941,2680763
NG03201,Plateau,19072,483,41.9,8023449,8045192,8087924,8133100,8202896,8270861,8351391,8426399,8490922,8577771,8652784,8724928,8793154,8874005,8949392,9030347,9080825,9133625,9180135,9217265
NG03401,Sokoto,13793,137,39.2,1688838,1697534,1704924,1714042,1727733,1743113,1761683,1779152,1793333,1804833,1814318,1823634,1829725,1840498,1851621,1862137,1870834,1881641,1893667,1895510
NG03601,Yobe,20737,153,42.4,2910232,2922876,2937721,2957422,2969309,2985668,3006299,3025867,3038872,3049971,3063758,3074067,3082412,3092036,3099086,3113150,3125165,3138631,3152879,3169586
NG03701,Zamfara,77901,70,42.1,5064200,5066000,5068500,5084300,5110200,5133100,5170000,5202900,5231900,5262200,5299900,5313600,5327700,5347600,5373000,5404700,5424800,5438100,5463300,5466000
